reaction_time:60ship_height:500,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0216473  0.03043982 0.0146165
 0.02476532 0.02945523 0.02673331]"
reaction_time:60ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.         0.02727273 0.         0.02625306 0.02003136 0.02142857
 0.03983604 0.01348334 0.01810092]"
reaction_time:60ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.         0.025      0.         0.         0.         0.
 0.01034483 0.01039246 0.02708398]"
reaction_time:60ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.01760643 0.         0.01854286
 0.01578947 0.01665045 0.01667012]"
reaction_time:60ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0168559  0.01875    0.03
 0.01463415 0.01518123 0.        ]"
reaction_time:120ship_height:500,"[0.         0.         0.         0.         0.         0.02192475
 0.02468707 0.03157027 0.03824495 0.02024771 0.02766248 0.02978586
 0.02959557 0.03971505 0.05370408]"
reaction_time:120ship_height:1000,"[0.         0.         0.         0.         0.         0.
 0.02686002 0.02919266 0.03038141 0.00985706 0.02026382 0.02901943
 0.03925393 0.0254163  0.03035368]"
reaction_time:120ship_height:1500,"[0.         0.         0.         0.         0.         0.
 0.01428571 0.00857143 0.02176937 0.01626463 0.01147121 0.0323212
 0.03247538 0.03282395 0.02589296]"
reaction_time:120ship_height:2000,"[0.         0.         0.         0.         0.         0.
 0.03       0.         0.020177   0.01999671 0.02923098 0.02002754
 0.02293297 0.01848088 0.02161074]"
reaction_time:120ship_height:3000,"[0.         0.         0.         0.         0.         0.
 0.         0.01438369 0.         0.00769231 0.         0.0168539
 0.00719445 0.01935458 0.00960122]"
